scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,200.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,200.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,200.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,200.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,7.089800000000003,0.0,6.3808200000000035,0.0,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,70.89800000000002,12099.898
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,200.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,16.686199999999996,0.0,21.38563836,0.0,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,166.86199999999997,13385.661999999998
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,200.0,1.0,1,20.0,20.0,1.5,41.5,45.7,22.491999999999987,0.0,41.58566708327999,0.0,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,224.91999999999985,14074.32
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,200.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,15.8558,0.0,55.77271574911344,0.0,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,158.55800000000002,12808.558
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,200.0,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,71.22397031761521,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,172.92000000000002,12928.52
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,200.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,22.376199999999997,0.0,91.22010237697998,0.0,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,223.76199999999997,13607.562
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,200.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,111.81164217222602,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,230.822,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,200.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,131.83981888788156,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,200.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,150.6019592501058,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,200.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,154.97175533160558,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,200.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,150.5420340431646,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,200.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,131.06094997507824,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,200.0,1.0,1,20.0,20.0,1.5,41.5,43.6198,0.0,34.2038,92.79460585290586,0.0,0.0,3.0,1412.3999999999999,0.0,2000.0,3000.0,3.0,342.038,6757.438
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,200.0,1.0,1,20.0,20.0,1.5,41.5,43.36,0.0,34.552,54.21790553008893,0.0,0.0,3.0,1321.2,0.0,2000.0,3000.0,3.0,345.52,6669.719999999999
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,200.0,1.0,1,20.0,20.0,1.5,41.5,43.1302,0.0,37.9142,11.98258083013986,0.0,0.0,3.0,782.3999999999999,0.0,2000.0,3000.0,3.0,379.14200000000005,6164.5419999999995
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,200.0,0.36999407473811136,1,7.399881494762227,7.399881494762227,0.554991112107167,15.354754101631622,16.914754101631623,0.0,10.762754101631621,0.0,0.0,0.0,1.109982224214334,922.7999999999998,0.0,739.9881494762228,1109.982224214334,1.1099822242143342,107.62754101631621,2881.5078969310875
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,200.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,220.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,220.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,220.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,220.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,220.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,220.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,220.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,220.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,7.089800000000003,0.0,6.3808200000000035,0.0,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,70.89800000000002,12099.898
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,220.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,16.686199999999996,0.0,21.38563836,0.0,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,166.86199999999997,13385.661999999998
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,220.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.69999999999999,22.491999999999994,0.0,41.58566708328,0.0,0.0,2.9999999999999996,3316.7999999999997,5529.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,224.91999999999993,14074.32
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,220.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,15.8558,0.0,55.772715749113445,0.0,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,158.55800000000002,12808.558
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,220.0,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,71.22397031761523,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,172.92000000000002,12928.52
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,220.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.75979999999999,22.3762,0.0,91.22010237698,0.0,0.0,2.9999999999999996,1622.3999999999996,6758.4,1999.9999999999998,2999.9999999999995,2.9999999999999996,223.762,13607.562
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,220.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.18979999999999,23.082200000000004,0.0,111.81164217222604,0.0,0.0,2.9999999999999996,1642.8,6758.4,1999.9999999999998,2999.9999999999995,2.9999999999999996,230.82200000000006,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,220.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.129999999999995,22.502000000000013,0.0,131.8398188878816,0.0,0.0,2.9999999999999996,2272.8,6297.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,225.02000000000015,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,220.0,0.9999999999999998,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.32019999999999,21.139800000000005,0.0,150.60195925010584,0.0,0.0,2.999999999999999,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.999999999999999,211.39800000000002,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,220.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,154.9717553316056,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,220.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,150.54203404316462,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,220.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,131.06094997507827,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,220.0,1.0,1,20.0,20.0,1.5,41.5,43.6198,0.0,34.2038,92.79460585290589,0.0,0.0,3.0,1412.3999999999999,0.0,2000.0,3000.0,3.0,342.038,6757.438
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,220.0,1.0,1,20.0,20.0,1.5,41.5,43.36,0.0,34.552,54.217905530088956,0.0,0.0,3.0,1321.2,0.0,2000.0,3000.0,3.0,345.52,6669.719999999999
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,220.0,1.0,1,20.0,20.0,1.5,41.5,43.1302,0.0,37.9142,11.982580830139888,0.0,0.0,3.0,782.3999999999999,0.0,2000.0,3000.0,3.0,379.14200000000005,6164.5419999999995
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,220.0,0.3699940747381119,1,7.399881494762238,7.399881494762238,0.5549911121071679,15.354754101631645,16.914754101631644,0.0,10.762754101631646,0.0,0.0,0.0,1.1099822242143358,922.7999999999998,0.0,739.9881494762238,1109.9822242143357,1.1099822242143358,107.62754101631647,2881.5078969310907
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,220.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
